,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-09-25 00:00:00,9.0,4.0,6.0,6.0,3.0,7.0,7.0,4.0,5.0,8.0,12.0,9.0,6.0,14.0,13.0,11.0,13.0,10.0,5.0,9.0,6.0,4.0,30.0,37.0,15.0,31.0,31.0,19.0,13.0,25.0,42.0,31.0,20.0,21.0,35.0,31.0,17.0,26.0,15.0,29.0,33.0,50.0,12.0,14.0,39.0,16.0,35.74,32.92,27.95,36.99,47.25,34.42,33.05,43.03,36.31,33.63,30.67,37.3,20.09,49.08,2.0,0.4,1.2,0.6,3.2,0.9,0.3,0.1,0.2,0.1,0.4,0.1,1.48,1.12,1.32,1.42,1.08,1.27,0.06,0.04,0.06,0.3,0.2,0.2,0.9,0.2,1.0,0.1,0.2,0.4,0.2,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,22.0,34.0,13.0,30.0,30.0,17.0,12.0,23.0,37.0,28.0,18.0,19.0,31.0,29.0,15.0,25.0,11.0,27.0,32.0,36.0,10.0,12.0,38.0,15.0,6.0,6.0,7.0,4.0,2.0
2018-09-25 01:00:00,9.0,4.0,6.0,6.0,3.0,7.0,7.0,4.0,5.0,8.0,8.0,10.0,8.0,12.0,10.0,13.0,10.0,13.0,9.0,7.0,13.0,14.0,46.0,36.0,16.0,22.0,29.0,18.0,11.0,58.0,36.0,18.0,25.0,18.0,21.0,29.0,16.0,26.0,13.0,21.0,32.0,53.0,13.0,12.0,18.0,16.0,33.18,34.44,26.73,34.61,45.36,12.24,29.22,40.42,32.33,35.1,26.88,33.09,34.65,43.87,2.1,0.8,1.5,0.6,2.2,0.7,0.3,0.1,0.2,0.1,0.3,0.1,1.48,1.11,1.33,1.43,1.08,1.28,0.05,0.03,0.05,0.3,0.2,0.1,0.9,0.1,1.0,0.1,0.2,0.4,0.2,8.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,34.0,33.0,15.0,20.0,27.0,16.0,10.0,46.0,33.0,16.0,17.0,17.0,18.0,27.0,15.0,24.0,10.0,20.0,29.0,39.0,11.0,11.0,16.0,14.0,2.0,4.0,6.0,7.0,6.0
2018-09-25 02:00:00,9.0,4.0,6.0,5.0,3.0,7.0,7.0,4.0,5.0,8.0,9.0,10.0,8.0,13.0,9.0,2.0,8.0,11.0,10.0,3.0,2.0,3.0,36.0,31.0,17.0,20.0,13.0,16.0,8.0,7.0,33.0,8.0,22.0,11.0,12.0,25.0,16.0,25.0,9.0,21.0,11.0,34.0,5.0,10.0,15.0,10.0,31.95,33.89,36.49,31.66,44.4,49.7,24.81,43.85,25.19,36.96,29.12,35.5,36.98,47.87,1.3,4.4,1.7,0.4,2.1,0.5,0.2,0.1,0.2,0.1,0.3,0.1,1.46,1.11,1.32,1.43,1.08,1.25,0.04,0.03,0.07,0.2,0.2,0.2,0.9,0.1,1.0,0.1,0.2,0.4,0.2,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,28.0,29.0,15.0,18.0,11.0,13.0,7.0,6.0,30.0,6.0,15.0,10.0,10.0,23.0,15.0,24.0,7.0,20.0,10.0,28.0,4.0,8.0,13.0,9.0,3.0,4.0,4.0,5.0,2.0
2018-09-25 03:00:00,9.0,4.0,6.0,5.0,3.0,7.0,6.0,5.0,4.0,9.0,9.0,18.0,6.0,12.0,9.0,1.0,8.0,10.0,4.0,4.0,1.0,1.0,14.0,19.0,11.0,13.0,11.0,13.0,11.0,14.0,27.0,9.0,16.0,11.0,14.0,14.0,9.0,13.0,6.0,17.0,7.0,30.0,5.0,8.0,8.0,8.0,46.39,44.25,41.05,33.86,38.42,44.62,35.51,49.27,42.56,43.2,34.51,34.14,47.22,55.14,2.0,3.9,2.1,0.3,2.4,0.4,0.2,0.1,0.1,0.1,0.3,0.1,1.46,1.15,1.32,1.43,1.12,1.24,0.03,0.03,0.08,0.2,0.2,0.1,0.9,0.1,1.0,0.1,0.2,0.4,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,11.0,17.0,10.0,11.0,9.0,11.0,9.0,12.0,25.0,6.0,12.0,10.0,12.0,12.0,8.0,12.0,4.0,15.0,6.0,23.0,3.0,7.0,7.0,6.0,5.0,4.0,5.0,5.0,1.0
2018-09-25 04:00:00,9.0,4.0,6.0,5.0,3.0,7.0,6.0,5.0,4.0,9.0,3.0,13.0,2.0,10.0,8.0,1.0,6.0,7.0,5.0,5.0,1.0,1.0,17.0,19.0,12.0,13.0,8.0,9.0,9.0,12.0,21.0,6.0,13.0,10.0,11.0,11.0,11.0,11.0,5.0,12.0,11.0,22.0,5.0,7.0,10.0,7.0,51.01,49.1,47.85,48.94,44.48,49.96,47.88,56.76,50.44,51.45,43.34,36.61,50.76,63.68,1.2,1.6,0.9,0.6,2.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,1.47,1.14,1.33,1.44,1.11,1.24,0.03,0.04,0.09,0.2,0.2,0.1,0.9,0.1,0.9,0.1,0.2,0.3,0.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,13.0,17.0,10.0,12.0,6.0,7.0,7.0,10.0,19.0,5.0,9.0,8.0,10.0,9.0,10.0,9.0,3.0,10.0,10.0,17.0,4.0,5.0,8.0,5.0,1.0,3.0,3.0,2.0,2.0
2018-09-25 05:00:00,9.0,4.0,6.0,5.0,3.0,6.0,6.0,5.0,5.0,9.0,3.0,1.0,2.0,10.0,7.0,1.0,6.0,2.0,14.0,5.0,1.0,2.0,13.0,17.0,8.0,11.0,12.0,10.0,7.0,26.0,18.0,13.0,9.0,10.0,13.0,15.0,10.0,11.0,4.0,12.0,17.0,22.0,5.0,6.0,9.0,9.0,56.11,53.97,42.66,46.16,52.64,39.0,50.12,59.46,51.84,53.5,45.98,36.44,52.54,62.43,1.3,1.4,1.4,0.8,2.3,0.1,0.1,0.1,0.1,0.1,0.2,0.9,1.47,1.13,1.34,1.44,1.09,1.25,0.03,0.04,0.09,0.2,0.2,0.2,0.9,0.2,0.9,0.1,0.2,0.3,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,15.0,7.0,10.0,10.0,8.0,5.0,25.0,16.0,9.0,8.0,9.0,12.0,11.0,8.0,10.0,2.0,10.0,16.0,17.0,3.0,5.0,8.0,7.0,1.0,2.0,3.0,2.0,4.0
2018-09-25 06:00:00,9.0,4.0,6.0,4.0,3.0,7.0,6.0,5.0,5.0,9.0,8.0,10.0,4.0,11.0,9.0,1.0,7.0,19.0,9.0,4.0,1.0,1.0,20.0,16.0,9.0,11.0,16.0,10.0,7.0,26.0,19.0,22.0,10.0,12.0,22.0,12.0,8.0,10.0,5.0,13.0,24.0,31.0,7.0,7.0,12.0,9.0,59.14,57.94,42.82,47.03,53.58,40.37,48.96,59.66,55.44,55.44,44.31,35.81,49.95,63.32,1.0,0.6,1.7,0.6,1.5,0.2,0.1,0.1,0.1,0.1,0.2,0.1,1.45,1.13,1.35,1.42,1.08,1.25,0.03,0.05,0.1,0.2,0.2,0.1,0.9,0.2,0.9,0.1,0.2,0.3,0.2,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,11.0,15.0,7.0,9.0,15.0,8.0,5.0,24.0,17.0,19.0,8.0,10.0,21.0,11.0,7.0,9.0,3.0,11.0,22.0,23.0,6.0,5.0,11.0,8.0,3.0,4.0,4.0,16.0,1.0
2018-09-25 07:00:00,9.0,4.0,6.0,5.0,3.0,7.0,6.0,5.0,4.0,8.0,10.0,4.0,3.0,10.0,10.0,1.0,7.0,16.0,6.0,4.0,1.0,2.0,24.0,29.0,19.0,14.0,27.0,15.0,9.0,50.0,21.0,24.0,21.0,18.0,29.0,19.0,16.0,16.0,19.0,28.0,47.0,60.0,12.0,22.0,16.0,16.0,51.73,56.47,38.6,44.98,54.27,24.52,44.89,55.35,53.62,44.39,35.16,34.58,48.03,58.7,0.9,0.4,1.6,0.4,1.0,0.1,0.1,0.1,0.1,0.1,0.2,1.9,1.46,1.12,1.34,1.43,1.08,1.25,0.03,0.04,0.1,0.3,0.2,0.2,0.9,0.2,0.9,0.1,0.2,0.4,0.2,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,13.0,1.0,2.0,1.0,1.0,18.0,26.0,18.0,13.0,25.0,13.0,8.0,42.0,19.0,22.0,17.0,16.0,26.0,18.0,14.0,15.0,16.0,26.0,42.0,40.0,11.0,19.0,15.0,15.0,4.0,5.0,3.0,12.0,1.0
2018-09-25 08:00:00,9.0,4.0,6.0,5.0,3.0,7.0,7.0,5.0,5.0,8.0,12.0,1.0,5.0,10.0,14.0,2.0,7.0,9.0,14.0,7.0,1.0,1.0,54.0,75.0,38.0,41.0,34.0,32.0,22.0,77.0,34.0,35.0,77.0,46.0,61.0,38.0,44.0,37.0,43.0,54.0,96.0,125.0,30.0,44.0,32.0,37.0,29.83,42.88,37.51,31.82,46.39,18.1,31.29,35.67,39.63,37.21,21.04,28.1,36.23,45.62,1.2,0.5,1.0,0.4,1.4,0.5,0.3,0.1,0.2,0.1,0.3,0.1,1.48,1.12,1.34,1.43,1.07,1.23,0.06,0.05,0.11,0.3,0.2,0.2,1.0,0.2,0.9,0.2,0.2,0.5,0.2,10.0,11.0,1.0,5.0,1.0,3.0,1.0,10.0,2.0,2.0,17.0,1.0,7.0,1.0,4.0,1.0,4.0,7.0,17.0,35.0,3.0,5.0,1.0,2.0,39.0,58.0,36.0,33.0,33.0,28.0,21.0,61.0,31.0,32.0,51.0,45.0,49.0,37.0,37.0,35.0,37.0,43.0,69.0,71.0,26.0,36.0,30.0,34.0,2.0,6.0,3.0,5.0,7.0
2018-09-25 09:00:00,9.0,5.0,6.0,5.0,3.0,8.0,7.0,6.0,5.0,9.0,2.0,1.0,9.0,14.0,18.0,1.0,11.0,4.0,13.0,11.0,2.0,3.0,90.0,118.0,64.0,71.0,56.0,60.0,50.0,73.0,58.0,65.0,162.0,71.0,73.0,72.0,60.0,57.0,56.0,92.0,85.0,162.0,73.0,49.0,60.0,81.0,20.42,25.41,24.67,16.36,29.78,24.36,25.28,27.44,31.93,25.14,14.14,33.61,22.65,25.56,1.9,0.7,1.9,0.4,2.3,0.6,0.6,0.2,0.4,0.2,0.6,0.2,1.53,1.14,1.35,1.44,1.08,1.2,0.09,0.06,0.15,0.3,0.3,0.3,1.0,0.2,1.0,0.2,0.7,0.6,0.3,21.0,24.0,5.0,7.0,3.0,9.0,3.0,9.0,8.0,7.0,50.0,5.0,7.0,8.0,5.0,4.0,7.0,18.0,12.0,48.0,12.0,4.0,5.0,9.0,58.0,81.0,56.0,61.0,51.0,46.0,46.0,60.0,46.0,54.0,86.0,64.0,62.0,60.0,53.0,52.0,46.0,64.0,67.0,89.0,55.0,42.0,52.0,67.0,1.0,6.0,5.0,1.0,6.0
2018-09-25 10:00:00,10.0,5.0,7.0,5.0,4.0,8.0,7.0,6.0,5.0,9.0,11.0,1.0,14.0,13.0,22.0,3.0,18.0,5.0,15.0,12.0,1.0,5.0,133.0,117.0,64.0,63.0,60.0,62.0,77.0,69.0,74.0,67.0,134.0,78.0,65.0,84.0,66.0,67.0,52.0,90.0,61.0,165.0,66.0,45.0,42.0,59.0,28.98,39.85,28.75,28.54,29.77,37.46,30.44,36.05,32.66,34.93,19.11,50.2,53.45,52.65,3.1,1.1,2.1,1.2,3.6,1.7,0.9,0.4,0.5,0.3,0.9,0.1,1.55,1.17,1.36,1.45,1.1,1.21,0.1,0.08,0.15,0.4,0.4,0.3,1.0,0.3,1.0,0.2,0.6,0.6,0.3,38.0,24.0,7.0,7.0,7.0,12.0,13.0,10.0,12.0,12.0,41.0,11.0,9.0,15.0,7.0,5.0,8.0,20.0,9.0,49.0,12.0,7.0,5.0,6.0,74.0,80.0,53.0,52.0,50.0,43.0,56.0,53.0,55.0,48.0,71.0,62.0,51.0,62.0,55.0,59.0,39.0,59.0,47.0,90.0,48.0,35.0,34.0,49.0,1.0,10.0,8.0,1.0,4.0
2018-09-25 11:00:00,10.0,5.0,6.0,6.0,4.0,9.0,7.0,6.0,6.0,9.0,21.0,5.0,26.0,14.0,23.0,26.0,20.0,8.0,10.0,11.0,12.0,15.0,144.0,120.0,61.0,58.0,66.0,69.0,73.0,57.0,109.0,69.0,150.0,66.0,67.0,77.0,47.0,81.0,41.0,69.0,40.0,138.0,27.0,9.0,36.0,50.0,32.03,45.08,31.66,32.69,41.3,47.37,25.19,44.2,27.46,44.9,28.95,83.6,61.0,61.36,2.4,1.1,2.6,3.3,3.9,3.9,0.6,0.3,0.4,0.5,0.9,0.1,1.55,1.19,1.36,1.47,1.09,1.21,0.08,0.1,0.15,0.4,0.4,0.2,1.1,0.3,1.0,0.2,0.3,0.5,0.2,45.0,28.0,10.0,9.0,11.0,17.0,15.0,9.0,28.0,14.0,47.0,10.0,12.0,15.0,5.0,10.0,8.0,13.0,6.0,41.0,5.0,1.0,6.0,6.0,74.0,78.0,45.0,45.0,49.0,43.0,50.0,42.0,66.0,47.0,78.0,51.0,49.0,54.0,39.0,66.0,29.0,48.0,31.0,76.0,20.0,7.0,27.0,41.0,8.0,8.0,9.0,1.0,2.0
2018-09-25 12:00:00,10.0,5.0,6.0,7.0,4.0,8.0,7.0,6.0,5.0,9.0,27.0,4.0,45.0,21.0,23.0,67.0,27.0,19.0,12.0,14.0,30.0,29.0,145.0,112.0,55.0,54.0,60.0,55.0,59.0,34.0,122.0,68.0,87.0,56.0,65.0,75.0,42.0,57.0,33.0,50.0,37.0,107.0,28.0,7.0,30.0,42.0,37.44,50.51,33.7,42.83,50.52,59.47,29.76,52.0,41.67,51.72,37.43,83.23,66.88,67.12,2.9,1.0,2.5,4.2,4.8,3.7,0.6,0.2,0.4,0.5,0.7,0.1,1.54,1.19,1.35,1.45,1.1,1.22,0.09,0.09,0.13,0.4,0.4,0.2,1.0,0.3,1.1,0.2,0.2,0.5,0.2,46.0,26.0,11.0,8.0,11.0,14.0,13.0,5.0,35.0,14.0,25.0,9.0,13.0,17.0,6.0,6.0,7.0,8.0,6.0,30.0,6.0,1.0,5.0,5.0,73.0,72.0,39.0,41.0,43.0,34.0,39.0,26.0,69.0,45.0,48.0,42.0,45.0,49.0,33.0,48.0,21.0,38.0,28.0,61.0,19.0,6.0,22.0,34.0,12.0,6.0,6.0,4.0,5.0
2018-09-25 13:00:00,10.0,5.0,6.0,6.0,4.0,8.0,7.0,5.0,5.0,8.0,16.0,21.0,33.0,10.0,19.0,93.0,32.0,16.0,15.0,9.0,55.0,49.0,144.0,94.0,78.0,52.0,26.0,40.0,44.0,23.0,108.0,58.0,64.0,40.0,42.0,47.0,50.0,39.0,36.0,40.0,22.0,104.0,31.0,22.0,27.0,21.0,46.46,63.28,54.46,55.04,61.42,69.58,38.43,62.23,51.28,58.4,43.77,74.23,70.16,78.09,4.6,1.3,1.9,4.1,3.5,3.2,0.5,0.2,0.2,0.4,0.5,0.1,1.5,1.16,1.33,1.43,1.11,1.25,0.07,0.06,0.08,0.4,0.4,0.2,1.0,0.2,1.1,0.2,0.2,0.4,0.2,47.0,20.0,17.0,13.0,4.0,9.0,9.0,3.0,24.0,16.0,16.0,6.0,8.0,10.0,9.0,3.0,9.0,7.0,2.0,31.0,7.0,3.0,5.0,2.0,72.0,63.0,52.0,33.0,21.0,25.0,30.0,18.0,71.0,34.0,40.0,32.0,29.0,32.0,36.0,34.0,23.0,29.0,19.0,57.0,20.0,17.0,20.0,18.0,2.0,4.0,15.0,4.0,4.0
2018-09-25 14:00:00,9.0,5.0,6.0,6.0,4.0,8.0,6.0,5.0,5.0,7.0,20.0,6.0,34.0,20.0,21.0,80.0,28.0,19.0,12.0,22.0,47.0,36.0,89.0,66.0,70.0,31.0,19.0,30.0,34.0,16.0,85.0,38.0,57.0,37.0,34.0,31.0,42.0,25.0,34.0,31.0,28.0,82.0,38.0,13.0,18.0,30.0,65.41,74.77,68.11,68.27,73.22,75.74,47.42,69.97,69.75,70.11,55.58,86.96,83.76,79.93,2.8,2.3,1.4,3.3,2.6,2.3,0.4,0.4,0.1,0.3,0.3,0.1,1.46,1.14,1.33,1.41,1.1,1.28,0.05,0.05,0.05,0.3,0.3,0.2,1.0,0.2,1.3,0.1,0.2,0.4,0.3,23.0,12.0,17.0,5.0,2.0,7.0,6.0,2.0,13.0,8.0,13.0,5.0,7.0,6.0,7.0,1.0,8.0,3.0,3.0,22.0,8.0,2.0,3.0,3.0,54.0,49.0,44.0,23.0,15.0,20.0,25.0,14.0,65.0,26.0,38.0,30.0,24.0,22.0,32.0,23.0,21.0,26.0,24.0,48.0,25.0,10.0,13.0,25.0,6.0,6.0,16.0,8.0,1.0
2018-09-25 15:00:00,8.0,4.0,6.0,6.0,4.0,8.0,6.0,4.0,5.0,5.0,19.0,12.0,28.0,26.0,23.0,41.0,22.0,17.0,22.0,34.0,41.0,31.0,59.0,51.0,54.0,21.0,12.0,24.0,24.0,22.0,65.0,41.0,49.0,38.0,25.0,23.0,40.0,23.0,32.0,20.0,25.0,67.0,25.0,28.0,20.0,22.0,78.83,89.36,85.67,81.55,86.86,82.61,65.39,79.39,77.02,85.93,68.97,83.85,89.34,93.7,1.9,2.0,1.0,2.4,2.7,1.8,0.2,0.3,0.1,0.2,0.3,0.2,1.46,1.13,1.32,1.42,1.09,1.29,0.04,0.04,0.03,0.3,0.3,0.2,0.9,0.2,1.4,0.1,0.2,0.4,0.2,12.0,8.0,12.0,3.0,1.0,5.0,4.0,2.0,6.0,9.0,11.0,6.0,4.0,3.0,6.0,1.0,7.0,1.0,2.0,17.0,4.0,4.0,3.0,1.0,41.0,39.0,36.0,17.0,10.0,17.0,18.0,18.0,56.0,28.0,32.0,30.0,19.0,18.0,30.0,21.0,20.0,19.0,21.0,41.0,18.0,22.0,15.0,20.0,4.0,9.0,12.0,4.0,6.0
2018-09-25 16:00:00,8.0,4.0,5.0,6.0,4.0,8.0,6.0,5.0,4.0,4.0,25.0,31.0,26.0,33.0,27.0,38.0,22.0,33.0,36.0,43.0,33.0,25.0,40.0,65.0,90.0,29.0,12.0,21.0,19.0,21.0,46.0,39.0,61.0,35.0,21.0,20.0,49.0,21.0,43.0,21.0,19.0,52.0,26.0,24.0,14.0,31.0,85.15,97.24,95.55,95.99,97.74,88.79,81.36,85.56,89.01,92.95,83.15,95.79,98.38,91.25,1.8,1.4,0.8,1.3,2.3,1.5,0.3,0.3,0.1,0.2,0.4,0.1,1.53,1.16,1.31,1.48,1.13,1.29,0.05,0.03,0.02,0.2,0.3,0.2,0.9,0.2,1.6,0.2,0.2,0.4,0.2,7.0,11.0,22.0,4.0,1.0,4.0,2.0,2.0,1.0,7.0,15.0,3.0,4.0,3.0,7.0,1.0,11.0,1.0,1.0,12.0,4.0,2.0,2.0,3.0,29.0,48.0,56.0,22.0,10.0,16.0,15.0,18.0,44.0,28.0,38.0,30.0,16.0,16.0,39.0,20.0,26.0,19.0,17.0,34.0,19.0,20.0,10.0,27.0,9.0,11.0,11.0,16.0,19.0
2018-09-25 17:00:00,8.0,5.0,4.0,5.0,4.0,8.0,6.0,5.0,4.0,4.0,28.0,18.0,23.0,28.0,28.0,12.0,27.0,30.0,29.0,40.0,25.0,19.0,36.0,67.0,72.0,34.0,16.0,18.0,16.0,19.0,40.0,42.0,44.0,36.0,39.0,15.0,62.0,16.0,81.0,17.0,21.0,57.0,31.0,17.0,16.0,29.0,97.5,102.8,98.17,109.6,115.6,98.48,86.94,90.81,102.2,104.3,88.39,106.1,108.1,100.3,2.0,2.1,0.7,1.1,2.2,1.5,0.3,0.4,0.1,0.2,0.3,0.1,1.5,1.17,1.36,1.47,1.14,1.34,0.04,0.03,0.02,0.2,0.3,0.2,0.9,0.2,1.8,0.2,0.2,0.4,0.2,6.0,12.0,14.0,4.0,2.0,3.0,2.0,2.0,1.0,8.0,8.0,3.0,7.0,1.0,8.0,1.0,21.0,1.0,1.0,12.0,4.0,1.0,2.0,2.0,27.0,49.0,51.0,28.0,13.0,14.0,13.0,17.0,38.0,30.0,32.0,31.0,28.0,13.0,49.0,15.0,48.0,15.0,19.0,39.0,25.0,15.0,13.0,26.0,11.0,11.0,15.0,15.0,14.0
2018-09-25 18:00:00,8.0,5.0,4.0,5.0,4.0,8.0,6.0,5.0,4.0,4.0,30.0,21.0,17.0,40.0,29.0,15.0,24.0,7.0,32.0,31.0,15.0,17.0,45.0,71.0,60.0,39.0,26.0,16.0,11.0,24.0,45.0,54.0,42.0,31.0,34.0,16.0,72.0,16.0,83.0,20.0,23.0,73.0,37.0,15.0,18.0,25.0,101.2,108.7,95.05,115.7,108.2,103.0,72.95,110.0,107.8,107.9,86.38,117.1,114.7,115.7,1.9,1.2,0.9,0.9,2.2,1.4,0.4,0.2,0.1,0.1,0.4,0.7,1.49,1.11,1.36,1.44,1.08,1.27,0.05,0.03,0.09,0.2,0.3,0.2,0.9,0.1,1.9,0.1,0.2,0.4,0.3,6.0,11.0,9.0,5.0,4.0,2.0,1.0,2.0,2.0,9.0,7.0,1.0,5.0,1.0,11.0,1.0,21.0,1.0,1.0,17.0,5.0,1.0,2.0,1.0,36.0,55.0,46.0,32.0,20.0,13.0,10.0,21.0,42.0,40.0,32.0,29.0,27.0,14.0,55.0,14.0,50.0,19.0,21.0,47.0,29.0,14.0,14.0,23.0,15.0,15.0,13.0,1.0,15.0
2018-09-25 19:00:00,8.0,4.0,4.0,5.0,4.0,8.0,6.0,5.0,3.0,4.0,34.0,17.0,16.0,39.0,29.0,2.0,20.0,6.0,22.0,37.0,8.0,8.0,46.0,81.0,126.0,44.0,23.0,14.0,8.0,30.0,51.0,53.0,51.0,33.0,50.0,15.0,57.0,17.0,63.0,23.0,37.0,93.0,31.0,17.0,18.0,21.0,88.19,97.58,93.66,113.1,125.0,98.01,51.51,106.7,96.0,106.5,81.12,119.1,114.4,117.8,2.4,1.6,0.7,0.8,2.3,1.3,0.5,0.3,0.2,0.1,0.4,0.1,1.49,1.1,1.35,1.41,1.07,1.24,0.08,0.04,0.11,0.3,0.3,0.2,0.9,0.2,1.9,0.2,0.2,0.4,0.2,6.0,10.0,28.0,5.0,3.0,2.0,1.0,2.0,2.0,8.0,9.0,1.0,8.0,1.0,5.0,1.0,13.0,1.0,2.0,23.0,4.0,1.0,2.0,1.0,37.0,65.0,84.0,37.0,19.0,12.0,7.0,27.0,48.0,41.0,38.0,31.0,38.0,14.0,49.0,15.0,43.0,21.0,34.0,58.0,25.0,16.0,16.0,19.0,17.0,15.0,11.0,1.0,9.0
2018-09-25 20:00:00,8.0,5.0,4.0,5.0,4.0,7.0,6.0,5.0,4.0,4.0,53.0,2.0,13.0,24.0,25.0,24.0,19.0,30.0,46.0,37.0,22.0,16.0,103.0,107.0,132.0,65.0,29.0,34.0,6.0,42.0,39.0,82.0,74.0,50.0,71.0,17.0,74.0,15.0,127.0,36.0,38.0,185.0,50.0,40.0,17.0,31.0,61.23,71.48,83.59,86.95,117.8,84.41,78.87,85.71,75.09,90.02,52.23,83.69,99.53,107.4,3.4,2.4,1.2,0.5,2.3,1.9,0.8,0.6,0.1,0.1,0.4,0.1,1.54,1.1,1.41,1.42,1.06,1.3,0.12,0.04,0.11,0.4,0.4,0.3,1.0,0.1,1.6,0.2,0.2,0.6,0.3,20.0,14.0,23.0,5.0,4.0,2.0,1.0,2.0,1.0,6.0,12.0,1.0,9.0,1.0,5.0,1.0,31.0,3.0,1.0,53.0,4.0,1.0,1.0,1.0,72.0,85.0,98.0,57.0,23.0,30.0,4.0,39.0,37.0,72.0,56.0,48.0,58.0,16.0,67.0,14.0,80.0,32.0,37.0,104.0,44.0,38.0,15.0,29.0,24.0,9.0,10.0,16.0,25.0
2018-09-25 21:00:00,13.0,6.0,7.0,7.0,4.0,8.0,7.0,7.0,4.0,6.0,88.0,1.0,17.0,36.0,31.0,21.0,20.0,21.0,34.0,26.0,30.0,32.0,434.0,370.0,497.0,186.0,235.0,97.0,6.0,149.0,49.0,171.0,312.0,300.0,132.0,167.0,164.0,22.0,224.0,169.0,99.0,470.0,177.0,50.0,61.0,75.0,7.24,10.83,15.72,23.06,114.2,27.46,45.84,20.85,67.94,24.52,11.67,57.14,42.81,50.96,7.0,8.3,4.7,0.3,3.3,2.7,1.7,1.6,0.7,0.1,0.7,0.2,1.78,1.1,1.54,1.46,1.07,1.36,0.32,0.03,0.18,1.2,0.8,0.5,1.2,0.2,1.6,0.5,0.8,1.4,0.4,172.0,124.0,184.0,30.0,70.0,10.0,1.0,28.0,4.0,27.0,96.0,101.0,14.0,32.0,21.0,1.0,58.0,36.0,6.0,184.0,26.0,1.0,5.0,2.0,169.0,179.0,214.0,140.0,127.0,82.0,5.0,106.0,43.0,129.0,165.0,145.0,112.0,118.0,133.0,21.0,136.0,115.0,89.0,187.0,136.0,48.0,53.0,72.0,15.0,12.0,10.0,9.0,22.0
