,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-01-26 09:00:00,1.0,2.0,1.0,1.0,4.0,1.0,13.0,17.0,9.0,22.0,3.0,22.0,26.0,7.0,9.0,3.0,15.0,6.0,7.0,14.0,34.0,1.0,18.0,7.0,55.0,117.0,40.0,18.0,25.0,148.0,3.0,22.0,40.0,184.0,51.0,49.0,6.0,61.0,30.0,23.0,14.0,321.0,5.0,95.0,62.0,8.0,74.0,46.0,14.0,46.0,62.5,51.0,4.0,3.0,22.0,48.0,7.0,44.0,41.0,82.0,35.0,48.0,53.0,14.0,1.0,79.0,15.0,47.0,65.0,22.0,3.3,0.1,0.7,0.4,0.6,0.1,0.3,0.3,1.3,0.1,1.0,0.8,0.1,0.1,0.1,0.1,0.2,0.4,22.0,0.5,4.0,0.7,13.0,30.0,6.0,5.0,2.0,52.0,0.4,22.0,4.0,65.0,6.0,9.0,1.0,13.0,5.0,2.0,4.0,146.0,1.0,23.0,18.0,1.0,18.0,36.0,71.0,32.0,10.0,22.0,67.0,0.4,22.0,33.0,84.0,42.0,36.0,3.0,40.0,23.0,19.0,4.0,98.0,3.0,60.0,34.0,6.0,47.0,4.0,2.0,2.0,2.0,3.0,7.0,5.0,14.0
2018-01-26 10:00:00,1.0,2.0,1.0,1.0,4.0,1.0,9.0,17.0,11.0,22.0,1.0,18.0,19.0,49.0,11.0,3.0,13.0,7.0,8.0,36.0,48.0,2.0,11.0,1.0,58.0,46.0,22.0,12.0,20.0,89.0,6.0,29.0,35.0,93.0,49.0,31.0,5.0,37.0,27.0,18.0,36.0,198.0,5.0,86.0,26.0,7.0,53.0,49.0,49.0,61.0,69.0,59.0,22.0,75.0,29.0,52.0,28.0,45.0,53.0,82.0,49.0,53.0,59.0,36.0,11.0,80.0,23.0,60.0,68.0,38.0,3.2,0.1,0.4,0.4,0.6,0.1,0.2,0.4,1.3,0.1,1.0,0.9,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.5,4.0,0.7,16.0,10.0,4.0,3.0,3.0,26.0,2.0,7.0,4.0,24.0,49.0,7.0,1.0,9.0,4.0,3.0,4.0,80.0,1.0,22.0,5.0,1.0,13.0,34.0,31.0,16.0,7.0,15.0,49.0,3.0,18.0,29.0,57.0,49.0,21.0,3.0,23.0,20.0,14.0,4.0,76.0,3.0,53.0,18.0,5.0,34.0,3.0,1.0,4.0,5.0,27.0,8.0,1.0,13.0
2018-01-26 11:00:00,1.0,1.0,29.0,1.0,5.0,2.0,6.0,7.0,9.0,19.0,6.0,16.0,20.0,8.0,11.0,12.0,10.0,6.0,9.0,5.0,24.0,2.0,13.0,1.0,31.0,15.0,15.0,7.0,15.0,91.0,5.0,29.0,6.0,67.0,8.0,29.0,5.0,31.0,29.0,21.0,5.0,59.0,5.0,26.0,20.0,8.0,55.0,65.0,66.0,67.0,71.5,64.0,29.0,76.0,29.0,6.0,43.0,8.0,56.0,81.0,53.0,53.0,62.0,70.0,46.0,78.0,58.0,77.0,68.0,41.0,0.3,0.1,0.2,1.7,0.4,0.1,0.2,0.4,1.3,0.1,0.9,0.9,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.5,5.0,0.7,9.0,2.0,3.0,2.0,3.0,27.0,1.0,7.0,29.0,16.0,65.0,7.0,1.0,8.0,6.0,4.0,5.0,17.0,1.0,5.0,5.0,1.0,15.0,18.0,11.0,11.0,4.0,10.0,50.0,3.0,19.0,29.0,42.0,65.0,18.0,3.0,19.0,20.0,14.0,5.0,32.0,3.0,19.0,13.0,6.0,33.0,2.0,12.0,5.0,6.0,26.0,5.0,1.0,10.0
2018-01-26 12:00:00,1.0,2.0,66.0,1.0,2.0,2.0,9.0,5.0,2.0,16.0,6.0,6.0,26.0,13.0,15.0,16.0,4.0,6.0,7.0,1.0,15.0,5.0,6.0,1.0,29.0,10.0,16.0,8.0,12.0,27.0,5.0,33.0,8.0,46.0,36.0,31.0,7.0,33.0,24.0,17.0,5.0,53.0,5.0,15.0,22.0,7.0,24.0,67.0,72.0,69.0,72.5,68.0,62.0,76.0,66.0,8.0,55.0,36.0,59.0,82.0,55.0,56.0,66.0,75.0,52.0,79.0,69.0,85.0,69.0,64.0,0.4,0.1,0.2,1.0,0.4,0.1,0.2,0.4,1.3,0.1,1.0,0.4,0.1,0.1,0.1,0.4,0.2,0.5,0.5,0.5,0.3,0.7,8.0,2.0,3.0,2.0,2.0,7.0,1.0,9.0,66.0,10.0,8.0,8.0,2.0,9.0,5.0,4.0,1.0,16.0,1.0,3.0,5.0,1.0,6.0,17.0,7.0,11.0,5.0,9.0,16.0,3.0,20.0,66.0,30.0,24.0,19.0,4.0,20.0,16.0,11.0,3.0,28.0,3.0,10.0,14.0,5.0,15.0,3.0,15.0,2.0,8.0,8.0,9.0,3.0,7.0
2018-01-26 13:00:00,1.0,1.0,72.0,1.0,2.0,2.0,10.0,6.0,3.0,10.0,4.0,7.0,14.0,2.0,13.0,14.0,10.0,4.0,8.0,1.0,8.0,3.0,6.0,4.0,29.0,11.0,16.0,9.0,11.0,31.0,5.0,38.0,72.0,39.0,31.0,27.0,5.0,32.0,19.0,18.0,5.0,41.0,5.0,14.0,20.0,8.0,12.0,68.0,73.0,70.0,72.5,72.0,58.0,75.0,72.0,57.0,59.0,31.0,61.0,81.0,56.0,59.0,67.0,76.0,53.5,79.0,68.0,92.0,70.0,73.0,0.2,0.1,0.5,31.0,0.4,0.1,0.2,31.0,1.3,0.1,1.0,31.0,0.1,0.1,0.1,31.0,0.2,0.5,0.4,0.5,0.2,0.7,8.0,3.0,3.0,2.0,2.0,7.0,1.0,11.0,72.0,8.0,6.0,6.0,1.0,8.0,4.0,4.0,1.0,10.0,2.0,3.0,6.0,1.0,3.0,16.0,7.0,11.0,6.0,8.0,20.0,3.0,22.0,72.0,27.0,21.0,17.0,3.0,20.0,13.0,12.0,3.0,26.0,2.0,10.0,12.0,6.0,7.0,3.0,1.0,7.0,72.0,5.0,6.0,2.0,2.0
2018-01-26 14:00:00,1.0,2.0,76.0,1.0,2.0,2.0,11.0,6.0,4.0,5.0,8.0,7.0,9.0,5.0,10.0,10.0,7.0,4.0,4.0,7.0,4.0,2.0,9.0,11.0,23.0,14.0,18.0,9.0,12.0,23.0,5.0,16.0,26.0,39.0,32.0,38.0,6.0,37.0,19.0,17.0,4.0,36.0,5.0,16.0,23.0,8.0,33.0,72.0,73.0,69.0,72.5,72.0,64.0,76.0,76.0,59.0,62.0,50.0,60.0,79.0,55.0,60.0,69.0,79.0,65.0,78.0,69.0,86.0,69.0,59.0,0.2,0.1,0.2,50.0,0.4,0.1,0.2,50.0,1.3,1.2,1.0,0.8,0.1,0.1,0.1,0.1,0.2,0.5,0.4,0.5,0.2,0.7,6.0,3.0,4.0,2.0,2.0,5.0,1.0,4.0,8.0,9.0,6.0,12.0,1.0,10.0,4.0,4.0,1.0,10.0,1.0,3.0,6.0,1.0,8.0,13.0,9.0,12.0,6.0,9.0,15.0,3.0,10.0,14.0,26.0,22.0,20.0,4.0,22.0,13.0,11.0,2.0,20.0,3.0,12.0,14.0,6.0,21.0,7.0,4.0,7.0,6.0,5.0,4.0,4.0,2.0
2018-01-26 15:00:00,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,11.0,3.0,6.0,3.0,5.0,10.0,5.0,4.0,2.0,3.0,31.0,15.0,20.0,8.0,11.0,15.0,6.0,13.0,20.0,36.0,30.0,31.0,6.0,31.0,22.0,19.0,5.0,45.0,5.0,15.0,21.0,8.0,10.0,66.0,71.0,68.0,73.5,72.0,71.0,74.0,75.0,65.0,63.0,55.0,61.0,80.0,58.0,60.0,65.0,78.0,61.0,78.0,71.0,81.0,70.0,73.0,0.2,0.1,0.2,55.0,0.4,0.1,0.2,55.0,1.3,1.2,1.0,0.9,0.1,0.1,0.1,0.1,0.2,0.7,1.5,0.5,0.2,0.7,8.0,3.0,4.0,2.0,2.0,3.0,1.0,3.0,6.0,8.0,6.0,9.0,1.0,8.0,4.0,4.0,1.0,13.0,1.0,3.0,5.0,1.0,2.0,20.0,11.0,14.0,5.0,8.0,10.0,4.0,8.0,11.0,25.0,21.0,18.0,4.0,19.0,15.0,13.0,3.0,25.0,2.0,11.0,13.0,6.0,7.0,7.0,1.0,4.0,2.0,5.0,12.0,3.0,5.0
2018-01-26 16:00:00,1.0,1.0,1.0,1.0,2.0,1.0,6.0,3.0,5.0,2.0,4.0,8.0,6.0,3.0,5.0,1.0,5.0,2.0,5.0,10.0,9.0,6.0,6.0,8.0,41.0,16.0,18.0,8.0,13.0,17.0,5.0,11.0,22.0,48.0,28.0,30.0,6.0,34.0,20.0,18.0,5.0,46.0,5.0,17.0,25.0,8.0,13.0,59.0,71.0,69.0,73.5,70.0,68.0,77.0,77.0,63.0,54.0,59.0,60.0,81.0,55.0,60.0,65.0,75.0,57.0,78.0,67.0,73.0,70.0,70.0,0.1,0.1,0.2,0.5,0.4,0.1,0.2,0.6,1.3,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.2,0.5,0.4,0.5,0.2,0.7,10.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,6.0,10.0,4.0,6.0,1.0,8.0,3.0,3.0,1.0,13.0,1.0,2.0,6.0,1.0,3.0,26.0,12.0,14.0,5.0,10.0,12.0,3.0,7.0,13.0,33.0,21.0,20.0,4.0,22.0,15.0,14.0,3.0,27.0,3.0,14.0,15.0,6.0,9.0,4.0,3.0,2.0,2.0,3.0,9.0,2.0,6.0
2018-01-26 17:00:00,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,11.0,4.0,6.0,5.0,6.0,2.0,2.0,3.0,4.0,13.0,5.0,1.0,7.0,19.0,36.0,20.0,27.0,10.0,13.0,18.0,5.0,24.0,28.0,43.0,38.0,43.0,6.0,45.0,36.0,24.0,7.0,56.0,5.0,24.0,23.0,8.0,15.0,57.0,65.0,61.0,70.5,69.0,64.0,78.0,70.0,59.0,54.0,53.0,50.0,81.0,48.0,52.0,61.0,72.0,52.5,78.0,59.0,66.0,70.0,68.0,0.1,0.1,0.3,0.5,0.4,0.1,0.2,0.4,1.3,1.2,1.0,0.8,0.1,0.1,0.1,0.1,0.2,0.6,0.6,0.5,0.3,0.7,7.0,3.0,4.0,2.0,2.0,2.0,1.0,6.0,7.0,8.0,5.0,8.0,1.0,9.0,6.0,3.0,1.0,15.0,1.0,2.0,5.0,1.0,3.0,26.0,16.0,22.0,7.0,10.0,15.0,3.0,15.0,17.0,31.0,30.0,31.0,4.0,31.0,27.0,19.0,5.0,33.0,3.0,21.0,16.0,6.0,10.0,5.0,21.0,3.0,5.0,1.0,5.0,4.0,5.0
2018-01-26 18:00:00,1.0,2.0,1.0,1.0,2.0,1.0,11.0,4.0,5.0,4.0,2.0,8.0,7.0,8.0,9.0,4.0,7.0,3.0,6.0,7.0,5.0,3.0,6.0,30.0,31.0,23.0,23.0,12.0,15.0,21.0,4.0,18.0,39.0,44.0,40.0,41.0,6.0,51.0,33.0,29.0,6.0,61.0,5.0,24.0,26.0,7.0,16.0,59.0,62.0,61.0,64.5,65.0,59.0,82.0,68.0,48.0,53.0,49.0,46.0,79.0,41.0,51.0,54.0,72.0,49.5,76.0,56.0,54.0,68.0,63.0,0.1,0.1,0.3,0.7,0.4,0.1,0.3,0.4,1.3,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.2,0.6,1.8,0.5,0.3,0.7,6.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,8.0,8.0,4.0,5.0,1.0,9.0,4.0,3.0,1.0,16.0,1.0,2.0,3.0,1.0,2.0,22.0,20.0,20.0,9.0,13.0,18.0,2.0,14.0,27.0,32.0,34.0,33.0,4.0,37.0,27.0,24.0,4.0,36.0,3.0,21.0,21.0,5.0,13.0,6.0,2.0,4.0,7.0,1.0,9.0,12.0,4.0
2018-01-26 19:00:00,1.0,2.0,1.0,1.0,2.0,1.0,3.0,9.0,6.0,10.0,2.0,4.0,14.0,7.0,9.0,2.0,9.0,3.0,8.0,13.0,12.0,5.0,11.0,39.0,53.0,35.0,26.0,20.0,20.0,25.0,4.0,30.0,81.0,66.0,49.0,44.0,6.0,65.0,32.0,28.0,6.0,92.0,9.0,31.0,31.0,8.0,14.0,44.0,45.0,54.0,58.5,58.0,52.0,85.0,68.0,24.0,33.0,44.0,43.0,81.0,34.0,48.0,52.0,72.0,32.0,71.0,48.0,52.0,64.0,63.0,0.4,0.1,0.6,0.5,0.4,0.1,0.7,0.3,1.3,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.2,0.5,0.6,0.6,0.3,0.7,10.0,2.0,2.0,3.0,1.0,2.0,1.0,6.0,17.0,9.0,6.0,5.0,1.0,13.0,3.0,2.0,1.0,24.0,2.0,2.0,4.0,1.0,3.0,38.0,31.0,23.0,15.0,18.0,22.0,2.0,21.0,54.0,52.0,40.0,36.0,4.0,45.0,27.0,25.0,4.0,56.0,6.0,28.0,24.0,6.0,11.0,4.0,2.0,2.0,9.0,5.0,10.0,10.0,9.0
2018-01-26 20:00:00,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,8.0,8.0,6.0,3.0,11.0,5.0,6.0,1.0,16.0,2.0,4.0,4.0,20.0,5.0,10.0,15.0,38.0,34.0,40.0,13.0,23.0,40.0,5.0,36.0,60.0,89.0,55.0,71.0,5.0,94.0,39.0,22.0,7.0,133.0,7.0,69.0,31.0,8.0,20.0,56.0,51.0,42.0,68.0,53.0,35.0,84.0,71.0,42.0,23.0,37.0,25.0,83.0,17.0,37.0,53.0,70.0,14.5,76.0,25.0,50.0,66.0,59.0,0.6,0.1,1.6,0.6,0.5,0.1,0.7,0.4,1.3,1.2,1.0,0.9,0.1,0.1,0.1,0.1,0.2,0.5,0.8,0.6,0.3,0.7,8.0,2.0,2.0,3.0,1.0,2.0,1.0,9.0,15.0,17.0,6.0,9.0,1.0,22.0,2.0,1.0,1.0,37.0,1.0,11.0,3.0,1.0,3.0,27.0,31.0,37.0,9.0,21.0,36.0,3.0,22.0,37.0,62.0,46.0,58.0,3.0,61.0,36.0,20.0,5.0,77.0,5.0,52.0,26.0,6.0,16.0,4.0,6.0,2.0,5.0,7.0,9.0,5.0,4.0
2018-01-26 21:00:00,1.0,1.0,1.0,1.0,1.0,2.0,10.0,7.0,5.0,7.0,2.0,7.0,7.0,10.0,8.0,1.0,22.0,4.0,6.0,1.0,16.0,2.0,7.0,19.0,32.0,19.0,63.0,10.0,30.0,29.0,5.0,26.0,23.0,62.0,60.0,108.0,5.0,174.0,55.0,40.0,9.0,88.0,10.0,22.0,32.0,7.0,13.0,63.0,63.0,18.0,68.0,46.0,43.0,84.0,77.0,65.0,36.0,29.0,5.0,85.0,2.0,24.0,31.0,70.0,27.0,73.0,58.0,37.0,63.0,66.0,0.4,0.1,0.7,0.5,0.4,0.1,0.6,0.4,1.3,1.2,1.0,1.0,0.1,0.1,0.1,0.1,0.2,0.5,0.6,0.6,0.3,0.7,7.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,6.0,9.0,7.0,20.0,1.0,61.0,4.0,2.0,1.0,20.0,2.0,1.0,3.0,1.0,2.0,22.0,17.0,57.0,7.0,26.0,26.0,3.0,18.0,14.0,49.0,50.0,78.0,3.0,80.0,48.0,36.0,7.0,58.0,6.0,20.0,27.0,5.0,10.0,5.0,3.0,5.0,6.0,7.0,3.0,8.0,5.0
2018-01-26 22:00:00,1.0,2.0,1.0,1.0,1.0,1.0,7.0,5.0,8.0,10.0,7.0,5.0,6.0,7.0,10.0,1.0,24.0,8.0,10.0,2.0,12.0,8.0,5.0,5.0,22.0,14.0,112.0,7.0,40.0,20.0,4.0,23.0,16.0,41.0,61.0,53.0,4.0,70.0,73.0,87.0,7.0,48.0,7.0,13.0,46.0,9.0,7.0,65.0,70.0,3.0,73.0,35.0,56.0,85.0,79.0,71.0,49.0,30.0,41.0,85.0,37.0,7.0,5.0,71.0,46.0,77.0,69.0,26.0,59.0,71.0,0.5,0.1,0.2,0.5,0.5,0.1,0.2,0.5,1.3,1.2,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.7,0.3,0.7,3.0,1.0,23.0,2.0,3.0,1.0,1.0,5.0,4.0,4.0,7.0,7.0,1.0,17.0,6.0,14.0,1.0,9.0,1.0,1.0,4.0,1.0,1.0,17.0,12.0,78.0,5.0,36.0,18.0,2.0,15.0,10.0,34.0,51.0,42.0,2.0,44.0,64.0,66.0,5.0,34.0,5.0,11.0,39.0,7.0,5.0,4.0,23.0,2.0,2.0,1.0,8.0,3.0,4.0
2018-01-26 23:00:00,1.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,16.0,5.0,5.0,5.0,4.0,8.0,11.0,1.0,7.0,11.0,15.0,4.0,7.0,12.0,8.0,1.0,22.0,12.0,36.0,5.0,44.0,10.0,4.0,14.0,10.0,24.0,45.0,23.0,4.0,24.0,54.0,93.0,6.0,20.0,5.0,10.0,21.0,8.0,7.0,64.0,70.0,46.0,75.0,32.0,71.0,85.0,83.0,77.0,63.0,48.0,60.0,85.0,62.0,19.0,15.0,70.0,64.5,76.0,73.0,58.0,64.0,69.0,0.1,0.1,0.4,0.7,0.4,0.1,0.3,0.5,1.3,1.2,1.0,0.9,0.1,0.1,0.1,0.1,0.1,0.5,0.8,0.7,0.3,0.7,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,5.0,2.0,21.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,17.0,10.0,34.0,3.0,38.0,8.0,2.0,10.0,6.0,21.0,39.0,21.0,2.0,17.0,51.0,60.0,4.0,15.0,3.0,8.0,18.0,6.0,5.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0
2018-01-27 00:00:00,1.0,2.0,1.0,1.0,2.0,2.0,8.0,5.0,14.0,6.0,7.0,5.0,5.0,7.0,8.0,2.0,4.0,8.0,11.0,6.0,4.0,3.0,5.0,5.0,15.0,10.0,34.0,6.0,14.0,8.0,4.0,13.0,8.0,40.0,33.0,18.0,4.0,16.0,35.0,31.0,7.0,24.0,5.0,10.0,16.0,8.0,7.0,69.0,73.0,46.0,73.0,64.0,71.0,85.0,84.0,78.0,46.0,58.0,65.0,84.0,65.0,34.0,42.0,69.0,60.0,75.0,70.0,60.0,64.0,69.0,0.2,0.1,0.1,0.5,0.4,0.1,0.2,0.3,1.3,1.2,0.7,1.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.6,0.3,0.7,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,12.0,8.0,32.0,4.0,12.0,6.0,2.0,9.0,5.0,36.0,28.0,16.0,2.0,14.0,33.0,29.0,5.0,19.0,3.0,8.0,13.0,6.0,5.0,2.0,1.0,6.0,2.0,2.0,4.0,3.0,5.0
2018-01-27 01:00:00,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,9.0,10.0,11.0,7.0,11.0,4.0,6.0,6.0,7.0,4.0,8.0,3.0,9.0,10.0,4.0,14.0,10.0,42.0,7.0,20.0,10.0,4.0,10.0,6.0,25.0,30.0,18.0,4.0,23.0,38.0,65.0,6.0,21.0,5.0,8.0,21.0,7.0,6.0,67.0,72.0,36.0,73.0,54.0,65.0,85.0,86.0,80.0,59.0,57.0,63.0,85.0,55.0,41.0,30.0,74.0,60.5,75.0,72.0,51.0,70.0,67.0,0.1,0.1,0.1,0.4,0.3,0.1,0.1,0.3,1.3,1.2,1.0,0.9,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.6,0.3,0.7,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,14.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,8.0,40.0,4.0,18.0,8.0,2.0,7.0,3.0,22.0,25.0,15.0,2.0,20.0,33.0,43.0,4.0,17.0,3.0,6.0,19.0,5.0,4.0,10.0,2.0,3.0,5.0,6.0,2.0,2.0,2.0
2018-01-27 02:00:00,1.0,2.0,1.0,1.0,1.0,2.0,2.0,7.0,4.0,5.0,10.0,12.0,7.0,14.0,3.0,12.0,6.0,8.0,8.0,7.0,7.0,7.0,16.0,6.0,16.0,9.0,36.0,5.0,14.0,7.0,4.0,9.0,6.0,14.0,25.0,22.0,4.0,15.0,41.0,83.0,6.0,9.0,5.0,6.0,19.0,6.0,6.0,65.0,72.0,44.0,75.5,62.0,67.0,85.0,86.0,80.0,70.0,61.0,58.0,84.0,63.0,34.0,12.0,73.0,69.5,74.0,76.0,46.0,71.0,67.0,0.1,0.1,0.1,0.4,0.3,0.1,0.1,0.3,1.3,1.2,1.0,1.0,0.1,0.1,0.1,0.1,0.2,0.5,0.6,0.6,0.3,0.7,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,7.0,34.0,3.0,12.0,5.0,2.0,6.0,3.0,12.0,21.0,20.0,2.0,13.0,36.0,57.0,4.0,7.0,3.0,4.0,17.0,4.0,4.0,10.0,11.0,9.0,6.0,10.0,5.0,2.0,2.0
2018-01-27 03:00:00,1.0,2.0,1.0,1.0,1.0,2.0,6.0,5.0,9.0,3.0,5.0,4.0,7.0,5.0,8.0,11.0,4.0,9.0,15.0,4.0,6.0,33.0,10.0,15.0,12.0,16.0,36.0,4.0,17.0,6.0,3.0,8.0,6.0,13.0,24.0,20.0,4.0,15.0,42.0,116.0,5.0,8.0,5.0,6.0,24.0,6.0,6.0,66.0,62.0,41.0,76.5,54.0,69.0,87.0,88.0,80.0,71.0,60.0,59.0,85.0,62.0,29.0,2.0,72.0,71.0,74.0,76.0,41.0,70.0,67.0,0.5,0.1,0.1,0.4,0.3,0.1,0.1,0.3,1.3,1.2,1.0,0.9,0.1,0.1,0.1,0.1,0.1,0.5,0.9,0.6,0.3,0.7,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,33.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,10.0,14.0,34.0,2.0,15.0,4.0,1.0,5.0,3.0,11.0,21.0,18.0,2.0,13.0,40.0,65.0,3.0,6.0,3.0,4.0,21.0,4.0,4.0,5.0,16.0,3.0,3.0,4.0,9.0,7.0,4.0
2018-01-27 04:00:00,1.0,2.0,1.0,1.0,1.0,2.0,9.0,1.0,9.0,3.0,7.0,5.0,5.0,6.0,8.0,5.0,5.0,3.0,21.0,6.0,5.0,13.0,6.0,1.0,9.0,8.0,35.0,4.0,29.0,5.0,4.0,8.0,6.0,15.0,34.0,13.0,3.0,25.0,27.0,51.0,5.0,9.0,5.0,5.0,20.0,6.0,5.0,73.0,74.0,40.0,75.5,36.0,72.0,85.0,88.0,81.0,69.0,48.0,66.0,86.0,51.0,37.0,21.0,73.0,69.5,75.0,78.0,45.0,69.0,71.0,0.2,0.1,0.1,0.4,0.3,0.1,0.1,0.3,1.3,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.1,0.5,1.0,0.6,0.3,0.7,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,6.0,33.0,2.0,26.0,3.0,2.0,6.0,3.0,13.0,31.0,10.0,1.0,19.0,24.0,43.0,3.0,7.0,3.0,3.0,17.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0
2018-01-27 05:00:00,1.0,2.0,1.0,1.0,1.0,2.0,8.0,8.0,14.0,4.0,5.0,3.0,8.0,9.0,4.0,2.0,8.0,6.0,10.0,8.0,5.0,1.0,9.0,13.0,8.0,6.0,21.0,5.0,42.0,5.0,3.0,7.0,6.0,12.0,26.0,21.0,3.0,18.0,21.0,38.0,4.0,7.0,4.0,5.0,21.0,7.0,5.0,75.0,77.0,56.0,75.0,16.0,74.0,84.0,88.0,80.0,74.0,58.0,56.0,86.0,57.0,47.0,26.0,73.0,73.5,82.0,78.0,52.0,68.0,71.0,0.1,0.1,0.1,0.6,0.3,0.1,0.2,0.3,1.2,1.2,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.5,1.4,0.6,0.3,0.7,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,19.0,3.0,39.0,3.0,1.0,5.0,3.0,10.0,23.0,19.0,1.0,16.0,19.0,36.0,2.0,5.0,2.0,3.0,19.0,5.0,3.0,4.0,1.0,2.0,1.0,5.0,6.0,8.0,4.0
