,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-10-25 16:00:00,2.0,2.0,1.0,2.0,84.0,2.0,22.0,17.0,19.0,21.0,21.0,9.0,35.0,19.0,18.0,6.0,17.0,74.0,18.0,33.0,23.0,11.0,38.0,23.0,39.0,35.0,20.0,95.0,13.0,40.0,23.0,23.0,25.0,65.0,28.0,47.0,10.0,36.0,74.0,14.0,21.0,43.0,8.0,56.0,22.0,4.0,33.0,69.0,73.0,92.0,44.0,93.0,77.0,86.0,88.0,86.0,53.0,99.0,69.0,96.0,74.0,74.0,83.0,101.0,68.0,103.0,47.0,92.0,94.0,88.0,4.3,0.3,1.3,4.2,0.1,0.1,0.2,0.2,1.4,1.4,1.4,1.2,0.1,0.1,0.2,0.1,0.5,0.4,0.3,0.6,84.0,0.4,5.0,3.0,2.0,16.0,2.0,11.0,3.0,4.0,5.0,8.0,4.0,9.0,2.0,5.0,74.0,1.0,11.0,6.0,1.0,7.0,4.0,1.0,6.0,31.0,30.0,17.0,70.0,10.0,23.0,18.0,18.0,18.0,53.0,22.0,33.0,8.0,29.0,74.0,12.0,5.0,34.0,6.0,45.0,16.0,2.0,23.0,9.0,20.0,15.0,2.0,16.0,11.0,17.0,11.0
2018-10-25 17:00:00,2.0,2.0,1.0,1.0,2.0,2.0,21.0,15.0,21.0,16.0,24.0,12.0,21.0,17.0,28.0,3.0,18.0,67.0,22.0,46.0,21.0,7.0,36.0,25.0,53.0,34.0,23.0,58.0,28.0,34.0,67.0,29.0,32.0,48.0,32.0,46.0,10.0,48.0,67.0,20.0,15.0,63.0,10.0,41.0,18.0,5.0,52.0,54.0,74.0,88.0,56.0,87.0,73.0,52.0,82.0,77.0,59.0,94.0,71.0,98.0,67.0,67.0,74.0,96.0,54.5,96.0,55.0,97.0,89.0,73.0,3.1,0.8,1.0,2.1,0.1,0.1,0.1,0.3,1.4,1.5,1.4,1.2,0.1,0.1,0.2,0.1,0.6,0.6,0.3,0.6,0.2,0.4,5.0,2.0,1.0,6.0,2.0,4.0,6.0,3.0,5.0,2.0,4.0,5.0,1.0,6.0,67.0,1.0,4.0,7.0,1.0,3.0,1.0,1.0,11.0,45.0,31.0,21.0,49.0,25.0,27.0,58.0,24.0,25.0,45.0,26.0,39.0,8.0,39.0,67.0,18.0,8.0,52.0,8.0,37.0,16.0,3.0,35.0,10.0,20.0,15.0,3.0,16.0,13.0,12.0,12.0
2018-10-25 18:00:00,2.0,2.0,1.0,1.0,2.0,2.0,20.0,14.0,31.0,30.0,28.0,13.0,20.0,28.0,30.0,7.0,29.0,11.0,31.0,61.0,40.0,7.0,34.0,20.0,115.0,75.0,58.0,71.0,183.0,98.0,43.0,58.0,98.0,99.0,73.0,129.0,16.0,155.0,11.0,56.0,15.0,236.0,11.0,85.0,55.0,5.0,73.0,20.0,34.0,48.0,38.0,11.0,25.0,67.0,56.0,28.0,20.0,52.0,27.0,84.0,11.0,11.0,33.0,86.0,12.5,92.0,10.0,61.0,81.0,49.0,5.7,1.8,2.7,1.3,0.1,0.1,0.3,0.3,1.5,1.4,1.4,1.2,0.1,0.1,0.2,0.1,0.7,0.5,0.3,0.6,0.3,0.4,25.0,4.0,1.0,3.0,47.0,14.0,2.0,7.0,19.0,7.0,7.0,31.0,1.0,40.0,11.0,1.0,1.0,78.0,1.0,8.0,6.0,1.0,8.0,77.0,69.0,56.0,67.0,112.0,77.0,40.0,48.0,69.0,88.0,63.0,82.0,14.0,94.0,11.0,54.0,13.0,117.0,9.0,73.0,46.0,3.0,61.0,12.0,14.0,10.0,5.0,9.0,9.0,10.0,13.0
2018-10-25 19:00:00,3.0,1.0,2.0,1.0,1.0,2.0,29.0,26.0,44.0,35.0,23.0,16.0,31.0,33.0,37.0,11.0,40.0,77.0,37.0,74.0,58.0,9.0,39.0,28.0,251.0,166.0,129.0,80.0,190.0,100.0,8.0,38.0,203.0,165.0,112.0,386.0,41.0,230.0,86.0,90.0,16.0,333.0,11.0,134.0,85.0,6.0,76.0,2.0,2.0,4.0,30.0,4.0,9.0,101.0,61.0,3.0,3.0,28.0,3.0,42.0,1.0,20.0,11.0,86.0,1.0,87.0,3.0,30.0,71.0,41.0,13.6,0.3,5.5,2.1,0.2,0.1,0.9,0.6,1.4,1.4,1.5,1.2,0.1,0.1,0.3,0.1,1.0,0.4,0.4,0.6,0.4,0.4,95.0,38.0,17.0,3.0,56.0,19.0,1.0,1.0,68.0,34.0,15.0,165.0,4.0,78.0,6.0,5.0,1.0,137.0,1.0,31.0,10.0,1.0,5.0,105.0,108.0,104.0,75.0,104.0,72.0,6.0,36.0,99.0,113.0,90.0,134.0,35.0,111.0,77.0,83.0,14.0,123.0,9.0,86.0,70.0,4.0,67.0,13.0,17.0,3.0,18.0,15.0,15.0,12.0,18.0
2018-10-25 20:00:00,4.0,2.0,1.0,1.0,1.0,2.0,37.0,36.0,36.0,31.0,22.0,23.0,36.0,40.0,51.0,13.0,46.0,21.0,32.0,37.0,58.0,13.0,42.0,26.0,412.0,165.0,215.0,82.0,145.0,83.0,13.0,46.0,118.0,235.0,181.0,426.0,26.0,332.0,76.0,103.0,18.0,392.0,9.0,228.0,118.0,7.0,92.0,2.0,2.0,1.0,27.0,4.0,8.0,88.0,57.0,2.0,1.0,13.0,3.0,47.0,1.0,22.0,7.0,88.0,1.0,86.0,3.0,9.0,54.0,25.0,8.7,0.2,6.2,3.4,0.5,0.1,1.2,0.9,1.5,1.4,1.4,1.3,0.1,0.1,0.2,0.1,1.3,0.5,0.4,0.7,0.3,0.4,194.0,39.0,66.0,3.0,37.0,11.0,1.0,4.0,31.0,75.0,46.0,193.0,3.0,139.0,4.0,8.0,1.0,173.0,1.0,92.0,20.0,1.0,9.0,115.0,106.0,115.0,78.0,88.0,67.0,11.0,40.0,70.0,120.0,110.0,130.0,21.0,119.0,70.0,91.0,16.0,128.0,6.0,87.0,88.0,5.0,78.0,16.0,13.0,8.0,22.0,32.0,16.0,10.0,19.0
2018-10-25 21:00:00,3.0,1.0,1.0,1.0,1.0,2.0,46.0,34.0,34.0,34.0,22.0,20.0,52.0,44.0,55.0,16.0,54.0,23.0,30.0,9.0,61.0,14.0,55.0,30.0,284.0,131.0,225.0,85.0,185.0,77.0,13.0,32.0,140.0,374.0,151.0,305.0,20.0,307.0,115.0,61.0,20.0,284.0,13.0,119.0,116.0,7.0,147.0,2.0,3.0,1.0,22.0,4.0,9.0,83.0,64.0,2.0,1.0,28.0,3.0,41.0,1.0,4.0,25.0,82.0,1.0,74.0,2.0,9.0,43.0,11.0,8.0,0.2,3.1,11.6,0.3,0.1,0.9,2.7,1.5,1.4,1.5,1.4,0.1,0.1,0.2,0.1,1.2,0.5,0.3,0.6,0.2,0.4,122.0,21.0,71.0,6.0,69.0,9.0,1.0,1.0,47.0,161.0,41.0,124.0,2.0,127.0,18.0,1.0,1.0,116.0,1.0,36.0,24.0,1.0,37.0,97.0,99.0,116.0,77.0,80.0,64.0,11.0,30.0,69.0,128.0,88.0,115.0,17.0,113.0,89.0,59.0,18.0,106.0,11.0,64.0,79.0,5.0,91.0,19.0,19.0,3.0,19.0,36.0,21.0,8.0,20.0
2018-10-25 22:00:00,3.0,2.0,1.0,1.0,1.0,2.0,57.0,27.0,35.0,25.0,20.0,24.0,65.0,31.0,42.0,20.0,56.0,26.0,33.0,6.0,57.0,19.0,46.0,26.0,343.0,99.0,200.0,34.0,69.0,70.0,16.0,33.0,160.0,331.0,49.0,197.0,18.0,194.0,100.0,126.0,17.0,260.0,15.0,74.0,152.0,7.0,139.0,2.0,9.0,2.0,55.0,5.0,8.0,71.0,61.0,2.0,1.0,64.0,2.0,31.0,1.0,10.0,3.0,88.0,1.0,59.0,2.0,6.0,35.0,10.0,6.7,0.3,4.6,3.5,0.3,0.1,1.4,0.6,1.4,1.4,1.5,1.2,0.1,0.1,0.3,0.1,1.3,0.5,0.4,0.8,0.2,0.4,162.0,8.0,63.0,1.0,10.0,7.0,1.0,3.0,61.0,140.0,4.0,63.0,1.0,63.0,15.0,25.0,1.0,105.0,1.0,13.0,51.0,1.0,38.0,95.0,87.0,104.0,32.0,54.0,59.0,14.0,29.0,67.0,116.0,42.0,101.0,16.0,97.0,77.0,88.0,15.0,100.0,13.0,54.0,74.0,5.0,81.0,23.0,17.0,7.0,21.0,27.0,20.0,10.0,25.0
2018-10-25 23:00:00,4.0,1.0,1.0,1.0,1.0,2.0,67.0,38.0,36.0,27.0,19.0,20.0,43.0,25.0,37.0,19.0,41.0,25.0,27.0,12.0,48.0,21.0,38.0,24.0,213.0,157.0,120.0,34.0,53.0,71.0,14.0,29.0,107.0,191.0,47.0,216.0,14.0,172.0,88.0,122.0,16.0,214.0,12.0,89.0,91.0,8.0,138.0,1.0,2.0,4.0,39.0,9.0,4.0,72.0,64.0,3.0,1.0,61.0,2.0,30.0,1.0,7.0,1.0,83.0,1.0,57.0,2.0,8.0,33.0,9.0,9.3,0.3,3.6,2.1,0.3,0.1,1.3,0.5,1.6,1.4,1.4,1.2,0.2,0.1,0.2,0.1,0.9,0.5,0.3,0.7,0.2,0.4,89.0,48.0,19.0,1.0,8.0,8.0,1.0,3.0,33.0,66.0,3.0,78.0,1.0,53.0,9.0,22.0,1.0,80.0,1.0,24.0,18.0,1.0,39.0,76.0,83.0,90.0,32.0,41.0,59.0,12.0,24.0,56.0,91.0,42.0,96.0,12.0,90.0,75.0,89.0,14.0,92.0,10.0,52.0,63.0,6.0,78.0,15.0,18.0,7.0,21.0,26.0,23.0,19.0,24.0
2018-10-26 00:00:00,5.0,1.0,1.0,2.0,1.0,2.0,58.0,37.0,25.0,26.0,19.0,17.0,34.0,20.0,35.0,18.0,50.0,28.0,34.0,15.0,45.0,17.0,33.0,22.0,115.0,144.0,66.0,22.0,19.0,66.0,12.0,15.0,110.0,123.0,38.0,292.0,12.0,106.0,101.0,188.0,14.0,175.0,8.0,83.0,100.0,7.0,83.0,1.0,2.0,23.0,52.0,22.0,2.0,74.0,74.0,1.0,1.0,68.0,2.0,26.0,1.0,2.0,1.0,76.0,1.0,63.0,1.0,7.0,24.0,15.0,11.3,0.2,2.7,1.9,0.5,0.1,0.8,0.4,1.6,1.4,1.4,1.2,0.2,0.1,0.2,0.1,0.7,0.5,0.3,0.9,0.2,0.4,35.0,45.0,3.0,1.0,1.0,9.0,1.0,1.0,37.0,31.0,3.0,126.0,1.0,17.0,18.0,64.0,1.0,60.0,1.0,25.0,29.0,1.0,11.0,62.0,75.0,60.0,20.0,17.0,53.0,10.0,13.0,54.0,75.0,33.0,100.0,10.0,80.0,74.0,89.0,12.0,83.0,6.0,45.0,56.0,5.0,67.0,16.0,19.0,10.0,21.0,23.0,16.0,14.0,20.0
2018-10-26 01:00:00,7.0,1.0,1.0,2.0,1.0,2.0,39.0,31.0,30.0,33.0,17.0,10.0,35.0,29.0,50.0,22.0,13.0,20.0,33.0,23.0,30.0,23.0,37.0,22.0,75.0,66.0,53.0,17.0,15.0,57.0,12.0,13.0,80.0,122.0,208.0,266.0,12.0,104.0,75.0,170.0,14.0,150.0,8.0,59.0,51.0,6.0,69.0,3.0,10.0,30.0,60.0,21.0,4.0,66.0,74.0,2.0,1.0,14.0,2.0,22.0,1.0,5.0,1.0,66.0,1.0,58.0,1.0,10.0,35.0,12.0,8.4,0.1,2.5,8.6,0.3,0.1,0.6,0.7,1.5,1.4,1.4,1.6,0.1,0.1,0.2,0.1,0.6,0.5,0.3,0.8,0.2,0.4,17.0,12.0,2.0,1.0,1.0,6.0,1.0,1.0,22.0,35.0,70.0,114.0,1.0,19.0,6.0,58.0,1.0,53.0,1.0,13.0,6.0,1.0,8.0,49.0,48.0,50.0,15.0,13.0,48.0,10.0,11.0,47.0,68.0,100.0,91.0,10.0,74.0,67.0,82.0,12.0,69.0,6.0,38.0,42.0,4.0,57.0,8.0,21.0,7.0,18.0,17.0,14.0,2.0,17.0
2018-10-26 02:00:00,7.0,2.0,1.0,1.0,1.0,2.0,31.0,20.0,32.0,28.0,18.0,13.0,35.0,50.0,46.0,26.0,29.0,20.0,31.0,29.0,28.0,23.0,45.0,17.0,45.0,30.0,110.0,18.0,11.0,52.0,9.0,11.0,61.0,81.0,233.0,286.0,10.0,138.0,57.0,120.0,14.0,119.0,7.0,52.0,70.0,5.0,52.0,7.0,29.0,3.0,55.0,26.0,5.0,70.0,74.0,4.0,2.0,9.0,1.0,22.0,1.0,13.0,1.0,63.0,1.0,54.0,1.0,6.0,30.0,16.0,4.3,0.1,2.4,11.2,0.1,0.1,0.5,1.5,1.5,1.4,1.4,1.9,0.1,0.1,0.2,0.1,0.5,0.5,0.3,0.8,0.2,0.4,4.0,2.0,17.0,1.0,1.0,5.0,1.0,1.0,15.0,16.0,82.0,129.0,1.0,43.0,2.0,27.0,1.0,37.0,1.0,10.0,13.0,1.0,6.0,39.0,27.0,85.0,16.0,9.0,44.0,7.0,9.0,38.0,57.0,107.0,89.0,8.0,72.0,53.0,79.0,12.0,61.0,5.0,36.0,50.0,3.0,44.0,11.0,15.0,9.0,12.0,20.0,5.0,3.0,14.0
2018-10-26 03:00:00,9.0,1.0,1.0,2.0,1.0,2.0,33.0,22.0,23.0,31.0,24.0,17.0,28.0,53.0,45.0,17.0,31.0,21.0,37.0,16.0,34.0,22.0,36.0,18.0,49.0,46.0,140.0,20.0,13.0,58.0,9.0,12.0,54.0,72.0,237.0,285.0,9.0,142.0,56.0,143.0,14.0,76.0,7.0,38.0,42.0,5.0,57.0,4.0,13.0,1.0,55.0,21.0,2.0,72.0,72.0,3.0,2.0,9.0,2.0,22.0,1.0,17.0,1.0,62.0,1.0,54.0,1.0,9.0,19.0,15.0,4.6,0.1,2.5,9.1,0.1,0.1,0.4,1.7,1.5,1.4,1.4,2.2,0.1,0.1,0.2,0.2,0.5,0.5,0.3,0.8,0.2,0.4,5.0,5.0,36.0,2.0,1.0,10.0,1.0,1.0,11.0,12.0,87.0,133.0,1.0,47.0,4.0,40.0,1.0,16.0,1.0,5.0,4.0,1.0,7.0,41.0,37.0,86.0,17.0,11.0,43.0,7.0,10.0,37.0,54.0,105.0,82.0,7.0,69.0,50.0,82.0,12.0,52.0,5.0,30.0,36.0,3.0,46.0,15.0,14.0,8.0,10.0,21.0,17.0,14.0,16.0
2018-10-26 04:00:00,7.0,1.0,1.0,2.0,1.0,2.0,28.0,24.0,22.0,30.0,19.0,18.0,24.0,52.0,40.0,14.0,30.0,23.0,37.0,14.0,30.0,20.0,30.0,18.0,49.0,73.0,84.0,13.0,13.0,61.0,8.0,28.0,58.0,74.0,245.0,267.0,8.0,116.0,104.0,178.0,13.0,63.0,8.0,34.0,35.0,5.0,71.0,3.0,2.0,1.0,47.0,17.0,1.0,63.0,59.0,3.0,1.0,9.0,2.0,20.0,1.0,3.0,1.0,66.0,1.0,50.0,2.0,11.0,22.0,9.0,16.2,0.1,2.0,10.9,0.1,0.1,0.3,1.7,1.6,1.4,1.4,2.2,0.2,0.1,0.2,0.1,0.5,0.5,0.3,0.8,0.2,0.4,6.0,20.0,10.0,1.0,1.0,14.0,1.0,4.0,15.0,13.0,93.0,124.0,1.0,37.0,27.0,69.0,1.0,11.0,1.0,5.0,3.0,1.0,17.0,39.0,43.0,70.0,11.0,11.0,40.0,6.0,22.0,35.0,54.0,103.0,77.0,6.0,60.0,63.0,72.0,11.0,46.0,6.0,27.0,30.0,3.0,44.0,15.0,15.0,6.0,11.0,18.0,12.0,12.0,14.0
2018-10-26 05:00:00,5.0,2.0,1.0,2.0,1.0,2.0,19.0,25.0,18.0,29.0,17.0,18.0,28.0,55.0,40.0,15.0,30.0,20.0,36.0,14.0,24.0,16.0,28.0,15.0,81.0,91.0,94.0,14.0,13.0,65.0,7.0,53.0,75.0,54.0,268.0,245.0,10.0,170.0,47.0,157.0,12.0,66.0,12.0,47.0,66.0,5.0,88.0,1.0,3.0,1.0,46.0,17.0,1.0,76.0,47.0,1.0,54.0,9.0,2.0,17.0,1.0,20.0,1.0,64.0,1.0,40.0,1.0,6.0,30.0,9.0,18.6,0.1,2.0,9.9,0.2,0.1,0.3,1.9,1.7,1.4,1.4,2.0,0.2,0.1,0.2,0.1,0.6,0.5,0.4,0.8,0.2,0.4,25.0,32.0,17.0,1.0,2.0,19.0,1.0,9.0,25.0,16.0,112.0,113.0,1.0,70.0,3.0,57.0,1.0,13.0,1.0,13.0,17.0,1.0,28.0,44.0,42.0,67.0,11.0,11.0,36.0,5.0,39.0,37.0,29.0,96.0,71.0,7.0,63.0,42.0,71.0,10.0,46.0,10.0,28.0,39.0,3.0,44.0,12.0,18.0,7.0,9.0,18.0,14.0,3.0,14.0
2018-10-26 06:00:00,5.0,1.0,2.0,2.0,1.0,2.0,31.0,29.0,15.0,30.0,14.0,23.0,27.0,44.0,41.0,13.0,41.0,16.0,35.0,20.0,28.0,16.0,27.0,18.0,115.0,137.0,117.0,25.0,18.0,79.0,7.0,241.0,215.0,49.0,233.0,284.0,20.0,294.0,94.0,176.0,14.0,115.0,13.0,73.0,159.0,5.0,77.0,1.0,2.0,1.0,42.0,13.0,1.0,68.0,10.0,1.0,49.0,9.0,2.0,10.0,1.0,14.0,1.0,62.0,1.0,37.0,1.0,6.0,32.0,17.0,11.6,0.1,2.2,8.8,0.7,0.1,0.3,1.8,1.7,1.4,1.4,1.5,0.2,0.1,0.2,0.1,0.6,0.5,0.7,0.8,0.2,0.4,45.0,58.0,31.0,3.0,3.0,25.0,1.0,95.0,105.0,16.0,97.0,139.0,4.0,143.0,24.0,68.0,1.0,41.0,2.0,28.0,68.0,1.0,20.0,46.0,49.0,69.0,21.0,14.0,41.0,5.0,96.0,54.0,24.0,84.0,71.0,14.0,74.0,58.0,72.0,12.0,52.0,11.0,31.0,56.0,3.0,46.0,16.0,15.0,5.0,12.0,22.0,18.0,13.0,16.0
2018-10-26 07:00:00,4.0,2.0,2.0,2.0,1.0,2.0,34.0,32.0,20.0,39.0,15.0,34.0,0.2,39.0,40.0,17.0,58.0,19.0,35.0,21.0,29.0,18.0,31.0,18.0,135.0,188.0,133.0,48.0,24.0,144.0,6.0,330.0,224.0,0.2,266.0,308.0,17.0,338.0,96.0,190.0,12.0,173.0,18.0,100.0,252.0,6.0,198.0,1.0,2.0,1.0,29.0,10.0,2.0,66.0,5.0,1.0,0.2,9.0,2.0,6.0,1.0,8.0,1.0,63.0,1.0,37.0,2.0,6.0,32.0,10.0,6.5,0.1,3.1,6.9,0.4,0.1,0.7,1.3,1.6,1.4,1.4,1.4,0.2,0.1,0.2,0.1,0.7,0.5,0.8,0.8,0.2,0.4,57.0,85.0,41.0,8.0,5.0,70.0,1.0,143.0,109.0,0.2,117.0,152.0,2.0,169.0,20.0,74.0,1.0,75.0,2.0,43.0,122.0,1.0,87.0,48.0,59.0,70.0,36.0,17.0,37.0,4.0,112.0,57.0,0.2,86.0,75.0,2.0,79.0,67.0,76.0,10.0,58.0,14.0,34.0,65.0,4.0,65.0,17.0,17.0,7.0,12.0,20.0,20.0,9.0,16.0
2018-10-26 08:00:00,6.0,1.0,2.0,2.0,1.0,2.0,29.0,48.0,27.0,57.0,15.0,35.0,5.0,45.0,53.0,36.0,46.0,66.0,40.0,18.0,43.0,20.0,35.0,15.0,160.0,326.0,184.0,84.0,38.0,180.0,8.0,213.0,351.0,125.0,361.0,363.0,36.0,273.0,116.0,205.0,11.0,202.0,20.0,121.0,341.0,6.0,161.0,2.0,4.0,2.0,15.0,7.0,1.0,57.0,6.0,1.0,1.0,10.0,2.0,36.0,1.0,9.0,1.0,64.0,1.0,38.0,3.0,7.0,31.0,15.0,12.6,0.1,7.5,7.3,0.9,0.1,1.6,1.4,1.7,1.4,1.5,1.6,0.3,0.1,0.2,0.1,0.7,0.5,0.7,0.9,0.2,0.4,72.0,168.0,70.0,24.0,11.0,93.0,1.0,79.0,180.0,59.0,173.0,181.0,2.0,128.0,55.0,84.0,1.0,93.0,3.0,55.0,172.0,1.0,62.0,50.0,68.0,77.0,48.0,21.0,37.0,6.0,92.0,76.0,34.0,97.0,86.0,2.0,77.0,66.0,77.0,9.0,59.0,15.0,36.0,77.0,4.0,67.0,14.0,19.0,8.0,20.0,22.0,24.0,5.0,23.0
2018-10-26 09:00:00,11.0,2.0,2.0,2.0,1.0,2.0,36.0,62.0,27.0,67.0,16.0,28.0,44.0,57.0,52.0,38.0,45.0,62.0,44.0,19.0,43.0,27.0,48.0,18.0,128.0,187.0,194.0,24.0,27.0,202.0,6.0,115.0,323.0,179.0,360.0,354.0,67.0,238.0,100.0,189.0,9.0,167.0,34.0,102.0,184.0,7.0,38.0,6.0,5.0,2.0,37.0,18.0,3.0,66.0,21.0,1.0,2.0,11.0,3.0,11.0,1.0,9.0,2.0,61.0,4.5,26.0,7.0,11.0,29.0,48.0,19.5,0.1,4.9,9.8,1.3,0.1,1.2,1.9,1.6,1.4,1.4,1.6,0.2,0.1,0.4,0.1,0.6,0.5,0.6,0.9,0.2,0.4,54.0,84.0,76.0,4.0,8.0,106.0,1.0,30.0,160.0,77.0,170.0,173.0,23.0,105.0,25.0,75.0,1.0,74.0,6.0,43.0,78.0,1.0,8.0,45.0,58.0,77.0,17.0,15.0,40.0,4.0,70.0,77.0,61.0,99.0,89.0,31.0,78.0,62.0,74.0,7.0,54.0,24.0,36.0,64.0,5.0,26.0,17.0,20.0,7.0,21.0,29.0,28.0,3.0,15.0
2018-10-26 10:00:00,7.0,1.0,2.0,2.0,1.0,2.0,43.0,39.0,23.0,70.0,13.0,29.0,49.0,58.0,55.0,19.0,58.0,30.0,46.0,18.0,38.0,29.0,44.0,19.0,116.0,141.0,145.0,23.0,19.0,172.0,7.0,123.0,201.0,191.0,285.0,302.0,42.0,291.0,122.0,162.0,10.0,152.0,16.0,79.0,123.0,6.0,32.0,9.0,8.0,6.0,50.0,29.0,5.0,60.0,27.0,5.0,4.0,13.0,4.0,31.0,2.0,11.0,5.0,54.0,5.5,42.0,10.0,16.0,38.0,62.0,7.2,0.1,5.4,9.7,0.3,0.1,1.2,1.7,1.6,1.4,1.4,1.7,0.1,0.1,0.3,0.1,0.6,0.5,0.5,0.8,0.2,0.5,46.0,58.0,48.0,4.0,4.0,82.0,1.0,38.0,85.0,76.0,124.0,140.0,11.0,131.0,38.0,58.0,2.0,64.0,2.0,28.0,42.0,1.0,6.0,46.0,51.0,71.0,17.0,13.0,46.0,5.0,64.0,70.0,75.0,96.0,88.0,25.0,90.0,63.0,73.0,7.0,54.0,13.0,36.0,59.0,4.0,23.0,22.0,25.0,9.0,23.0,35.0,21.0,4.0,11.0
2018-10-26 11:00:00,8.0,2.0,1.0,2.0,1.0,3.0,37.0,30.0,21.0,73.0,13.0,30.0,41.0,48.0,61.0,7.0,64.0,26.0,47.0,16.0,41.0,25.0,43.0,19.0,113.0,114.0,127.0,39.0,18.0,175.0,5.0,64.0,80.0,177.0,196.0,232.0,28.0,303.0,127.0,152.0,9.0,176.0,17.0,84.0,120.0,11.0,20.0,10.0,14.0,9.0,34.0,36.0,5.0,67.0,37.0,29.0,5.0,17.0,7.0,48.0,1.0,13.0,9.0,64.0,5.5,47.0,10.0,18.0,38.0,78.0,7.2,0.1,29.0,9.2,0.2,0.1,29.0,1.5,1.6,1.4,1.4,1.6,0.1,0.1,0.2,0.1,0.6,0.5,0.4,0.8,0.2,0.5,40.0,39.0,36.0,8.0,3.0,81.0,1.0,13.0,20.0,63.0,71.0,97.0,6.0,134.0,40.0,49.0,1.0,75.0,3.0,29.0,38.0,2.0,2.0,52.0,54.0,71.0,27.0,13.0,52.0,3.0,44.0,51.0,81.0,87.0,83.0,20.0,98.0,66.0,76.0,7.0,61.0,13.0,39.0,61.0,8.0,17.0,19.0,19.0,6.0,19.0,34.0,24.0,7.0,21.0
2018-10-26 12:00:00,9.0,1.0,1.0,2.0,1.0,3.0,37.0,29.0,24.0,72.0,16.0,22.0,46.0,46.0,54.0,6.0,61.0,27.0,48.0,20.0,44.0,17.0,46.0,27.0,108.0,124.0,143.0,53.0,41.0,126.0,5.0,44.0,50.0,165.0,164.0,204.0,13.0,280.0,116.0,123.0,12.0,159.0,13.0,66.0,127.0,15.0,22.0,15.0,14.0,7.0,28.0,24.0,11.0,70.0,47.0,44.0,6.0,18.0,6.0,75.0,1.0,13.0,10.0,69.0,7.0,51.0,18.0,17.0,29.0,73.0,5.1,0.1,44.0,9.1,0.2,0.1,44.0,1.2,1.5,1.4,1.4,1.6,0.1,0.1,0.2,0.1,0.7,0.5,0.4,0.7,0.3,0.5,33.0,39.0,40.0,12.0,8.0,46.0,1.0,7.0,9.0,52.0,49.0,78.0,2.0,116.0,30.0,30.0,1.0,60.0,1.0,17.0,36.0,1.0,3.0,59.0,63.0,82.0,34.0,29.0,56.0,3.0,33.0,36.0,85.0,88.0,85.0,10.0,102.0,70.0,77.0,9.0,68.0,10.0,41.0,72.0,13.0,18.0,25.0,22.0,7.0,22.0,27.0,26.0,22.0,21.0
